,File_name,QR_name,Label,Location_X,Location_Y,Area,Perimeter,Major_axis,Minor_axis,Orientaion,Eccentricity,Solidity,Median_R,Median_G,Median_B,std_R,std_G,std_B,Mean_R,Mean_G,Mean_B
4,HB_2014009-034_1_43.JPG,HB_2014009-034_1_43.JPG,5,1410,1332,61257,1254.638743755012,309,265,0.7031245310383443,0.5134395587467154,0.88250039617939,87.0,171.0,161.0,26.041842133835807,16.43876841395216,13.71687656407898,88.19762961995559,170.73582995951418,159.82724957555178
5,HB_2014009-034_1_43.JPG,HB_2014009-034_1_43.JPG,6,1901,3245,100028,1715.9251070435273,456,286,0.5108786265791303,0.7800777848638522,0.9051898104158183,80.0,171.0,159.0,27.436115518416145,17.26828753613796,15.109394044932815,80.45360752596798,169.77037199956013,158.33311006028373
6,HB_2014009-034_1_43.JPG,HB_2014009-034_1_43.JPG,7,1941,2001,95805,1783.2388155425117,434,288,-0.3182360260184,0.7492635264005165,0.8544938859604527,67.0,163.0,163.0,20.426898289094893,20.919515984794273,21.743073994695763,67.82075904972652,159.2783808609244,159.52636633125965
7,HB_2014009-034_1_43.JPG,HB_2014009-034_1_43.JPG,8,1870,2759,86560,1396.5798692519663,433,261,1.1234828294853365,0.7981345282889665,0.9271040849988218,78.0,173.0,169.0,23.00366959253538,18.741123346462587,17.74050388012853,77.32754537367576,168.9769405838792,165.49642440416363
8,HB_2014009-034_1_43.JPG,HB_2014009-034_1_43.JPG,9,2421,1505,137203,2356.258151526268,565,322,-0.24938426773430517,0.8220291262357133,0.8480628492310736,66.0,163.0,160.0,23.861751143486348,18.109269613897588,18.345606239684688,70.43469482952143,161.61045757350476,158.58114313202432
9,HB_2014009-034_1_43.JPG,HB_2014009-034_1_43.JPG,10,2488,2613,95942,1838.4103884177655,405,321,-0.5477601317716683,0.610738873729858,0.7990705189602472,55.0,152.0,144.0,15.734857182517828,16.548319561989818,15.773056144860178,57.918043380827804,149.846572372604,142.17055273553538
0,HB_2014009-034_1_48.JPG,HB_2014009-034_1_48.JPG,1,636,2958,101332,1514.579869251966,438,298,-0.5881559831558129,0.7324555722421956,0.9195698534416262,71.0,157.0,150.0,20.525558119567016,17.89219559447825,17.43961304928394,75.72654962449793,156.46638244959587,148.60726727260166
1,HB_2014009-034_1_48.JPG,HB_2014009-034_1_48.JPG,2,697,1824,96424,1422.9646455628165,522,243,0.36625461134774534,0.8846971260128444,0.9297643383345547,72.0,161.0,153.0,19.414154438449696,13.333507542502629,11.816828892496565,72.34120489924604,160.51408896217708,151.90081204691828
2,HB_2014009-034_1_48.JPG,HB_2014009-034_1_48.JPG,3,896,2463,105837,1692.5525240414966,455,306,-0.47251284659395754,0.7412649746445374,0.9006407801690026,73.0,164.0,155.0,21.638919495118678,14.968706394079307,13.999306147159352,74.98522241959257,164.26315242450585,155.50325031180316
3,HB_2014009-034_1_48.JPG,HB_2014009-034_1_48.JPG,4,1065,1349,73707,1338.8225099390856,388,254,-0.991138526917418,0.7559626659094189,0.8965806663503996,76.0,166.0,157.0,21.38779845818787,14.993709696968137,12.878070229658961,78.45127940737525,164.9696089870567,157.40440398339348
4,HB_2014009-034_1_48.JPG,HB_2014009-034_1_48.JPG,5,1427,1980,73668,1398.0773439350244,360,269,0.46505075830205134,0.6636571915545025,0.8942136120316084,73.0,166.0,158.0,21.58134993464593,17.42920319423457,15.774811085758845,74.49499776019113,164.30499409504935,155.62509671901938
5,HB_2014009-034_1_48.JPG,HB_2014009-034_1_48.JPG,6,1577,3167,80193,1435.2489168102786,430,245,0.2128020422382576,0.8217925157179637,0.913120708698177,74.0,162.0,155.0,24.109610943416286,18.81970549539303,16.442875296237755,78.64082452114924,161.64747106943335,155.4337963886672
6,HB_2014009-034_1_48.JPG,HB_2014009-034_1_48.JPG,7,2018,1621,107647,1616.2438661763952,529,263,-0.6214045146725016,0.8671711501348367,0.9179571579629566,70.0,164.0,152.0,18.55383417048987,13.339662956213724,11.522757664924125,72.07329580290954,163.94047154562176,151.6177099009717
7,HB_2014009-034_1_48.JPG,HB_2014009-034_1_48.JPG,8,2170,1136,83792,1511.8347032479055,413,268,0.0532485443124374,0.761675605072096,0.8423931074002956,63.0,155.0,147.0,17.48615104395754,14.256255073043409,14.648351395887511,66.0755928441002,153.43380553997446,145.9006337196119
8,HB_2014009-034_1_48.JPG,HB_2014009-034_1_48.JPG,9,2248,3057,63515,1130.2123368838193,324,252,0.8266083269830252,0.6259590627510699,0.9183776749566224,72.0,165.0,160.0,24.328657711748146,19.6470645514285,17.962008902443014,79.48601883049406,163.8898825455805,159.262068205435
9,HB_2014009-034_1_48.JPG,HB_2014009-034_1_48.JPG,10,2581,2365,141646,2032.8023074035523,565,328,-1.1193527728372714,0.8140671878207808,0.8678385217226147,66.0,166.0,168.0,22.06104527117449,17.698055339895507,15.587872859874532,69.65360584559991,163.59833386282608,165.4612234812383
0,HB_2014007-001_2_46.JPG,HB_2014007-001_2_46.JPG,1,592,1840,104573,1697.0134187980955,443,309,-0.7632389851708077,0.7171662003883316,0.893267160966276,65.0,154.0,160.0,17.802755302202108,15.45950816467155,17.519399344512642,66.34925218987874,152.16676548215582,157.96216960563058
1,HB_2014007-001_2_46.JPG,HB_2014007-001_2_46.JPG,2,573,3146,112737,1604.9057710597708,502,290,1.456405493405845,0.8165360847094139,0.9331837859762104,72.0,156.0,149.0,19.151890749911924,21.662131790422222,21.764211944200373,73.65492832812943,152.10537006812376,144.6713915696849
2,HB_2014007-001_2_46.JPG,HB_2014007-001_2_46.JPG,3,812,1343,44154,931.2173875177025,263,219,0.3086259810154683,0.5538497655952144,0.9216030056355667,60.0,148.0,146.0,17.13523947464839,16.865254761241466,17.939027395745608,61.59028831562974,146.94718365682965,145.23228319706476
3,HB_2014007-001_2_46.JPG,HB_2014007-001_2_46.JPG,4,1099,3038,89582,1548.8885271170675,469,248,1.1069167750918363,0.84903304879259,0.925319175308846,62.0,144.0,136.0,14.092575856335108,20.95909497783714,22.057650914110265,64.20688538864268,142.5568479923198,133.7864949040533
4,HB_2014007-001_2_46.JPG,HB_2014007-001_2_46.JPG,5,1293,1660,62992,1211.9352083112938,327,257,0.39566712079423977,0.6202538329961221,0.8986660960125544,64.0,133.0,125.0,15.48165351885504,19.734569443090265,21.17306697645815,67.85378863647188,131.08913971837248,122.43622104745123
5,HB_2014007-001_2_46.JPG,HB_2014007-001_2_46.JPG,6,1576,2289,67246,1421.9352083112935,366,240,1.1844776167837465,0.7551129473997817,0.8843619721458725,59.0,144.0,132.0,11.033600352110549,15.44675282676555,16.88996841173964,60.38352293850844,141.90445386274072,129.85771432820283
6,HB_2014007-001_2_46.JPG,HB_2014007-001_2_46.JPG,7,1760,3399,65271,1275.383909759073,356,240,0.2401427623162519,0.740037932843497,0.9095355545336733,60.0,130.0,119.0,13.225041247947825,21.357496772206016,21.6423928244902,63.281768040447375,129.48022062203157,119.29083805730045
7,HB_2014007-001_2_46.JPG,HB_2014007-001_2_46.JPG,8,2128,1468,56455,1136.999133448223,345,213,-1.1196421549664584,0.7877276180569898,0.9228442991418063,62.0,132.0,120.0,10.187869538982891,15.752811679256572,16.68020572773602,63.634233180996915,130.20446735395188,117.82422857547738
8,HB_2014007-001_2_46.JPG,HB_2014007-001_2_46.JPG,9,2353,2164,64785,1156.1118318204308,378,225,1.220631406989476,0.8045586787649246,0.9580320305221596,60.0,136.0,128.0,12.18207797573086,15.568331404852756,16.66657181518378,62.50279389972833,136.73740429735736,128.0270128426772
9,HB_2014007-001_2_46.JPG,HB_2014007-001_2_46.JPG,10,2540,2694,78546,1322.923015002474,395,261,1.1667325686026853,0.749431275278249,0.9210689869484152,64.0,142.0,135.0,12.541221413651279,15.368707358700341,14.45846957494903,65.15840600929404,142.42636705073525,133.8056273473805
0,HB_2014009-012_1_49.JPG,HB_2014009-012_1_49.JPG,1,620,3252,103007,1562.0600999923215,490,275,0.9008022904592854,0.8282886252056799,0.9355767484105358,70.0,157.0,144.0,19.625916731138215,12.232929576965304,10.993983308386108,74.67274721860862,158.0699376735336,144.68344562452674
1,HB_2014009-012_1_49.JPG,HB_2014009-012_1_49.JPG,2,920,2108,73702,1337.9940828143394,377,254,-0.9877172534671194,0.7407594041499389,0.9035762011597828,62.0,158.0,148.0,16.92823484699654,15.058082542088316,15.699321101163319,65.67488907884561,155.69159170160515,145.0746394214461
2,HB_2014009-012_1_49.JPG,HB_2014009-012_1_49.JPG,3,1107,3037,53982,1075.0580079512686,307,229,-0.3156983900955093,0.6677918640157187,0.9363909174486982,89.0,176.0,161.0,16.951778222826018,12.245272101302936,9.933724882243727,90.72134639965914,175.29130620032976,160.58694725922084
3,HB_2014009-012_1_49.JPG,HB_2014009-012_1_49.JPG,4,1164,1353,92905,1427.432682994352,465,260,1.4188308259715583,0.8295449117507809,0.9415061260476099,70.0,159.0,144.0,15.25199705606884,12.105873649826353,10.740683378055822,73.3236782054594,160.54384095410316,144.47527555325928
4,HB_2014009-012_1_49.JPG,HB_2014009-012_1_49.JPG,5,1497,2734,63310,1221.8275605729689,354,232,0.8062075893567785,0.7555604539213024,0.921154097979019,76.0,170.0,152.0,21.461023078459807,14.539062214598351,12.647758778488212,81.27643778925587,170.11265380909506,152.37632880001263
5,HB_2014009-012_1_49.JPG,HB_2014009-012_1_49.JPG,6,1875,1510,80654,1272.8813844421315,383,271,-0.5253923384212668,0.7062845382321984,0.9520178472361572,72.0,161.0,145.0,19.876816922312486,14.56798390035399,13.386035892440054,75.24353712819114,161.62750300670774,144.8866626163937
6,HB_2014009-012_1_49.JPG,HB_2014009-012_1_49.JPG,7,1863,2270,67942,1146.3300858899106,381,229,-0.9417214841368136,0.7982660811652621,0.9606368237988858,66.0,160.0,144.0,19.269478592963107,18.1205349165378,16.586730631958226,70.39189885341693,160.09227123533654,142.90347507396123
7,HB_2014009-012_1_49.JPG,HB_2014009-012_1_49.JPG,8,2016,3207,70685,1197.082394568908,344,265,0.5594478111416918,0.6386662936195224,0.9436619718309859,63.0,155.0,140.0,16.867985914738355,14.087846896676519,12.439793145952258,67.82731594137287,156.66469073623452,141.6381642238696
8,HB_2014009-012_1_49.JPG,HB_2014009-012_1_49.JPG,9,2094,2653,64426,1210.4377336282355,339,248,-0.12541850742800478,0.6810483780702757,0.9348210917322035,62.0,161.0,144.0,16.235382003209494,11.550650891576273,10.787002994790019,66.25109817617384,161.19919285991463,144.63961195188205
9,HB_2014009-012_1_49.JPG,HB_2014009-012_1_49.JPG,10,2607,2010,92409,1403.36666581637,477,252,-1.491392626710868,0.849439873824507,0.9439700083764071,59.0,153.0,137.0,11.966356958476537,12.667556761876392,11.489316332517266,58.84603064669726,152.26489048567223,135.7469699593109
0,HB_2014007-001_2_18.JPG,HB_2014007-001_2_18.JPG,1,760,2930,61375,1415.9940828143392,394,203,-0.44111314985632966,0.8563786997598231,0.8989117858136708,60.0,131.0,123.0,11.049248313507169,17.443299123904087,17.995515967618363,61.311092645094014,129.06703164206343,120.55557728028155
1,HB_2014007-001_2_18.JPG,HB_2014007-001_2_18.JPG,2,783,2357,82086,1290.3717164502532,421,252,-0.27960288675982864,0.8000442440509259,0.9383187398550559,62.0,144.0,133.0,14.91726092425458,16.3980437064887,16.307099136125988,63.21113479929342,142.69264786501796,130.35338977888773
2,HB_2014007-001_2_18.JPG,HB_2014007-001_2_18.JPG,3,711,1348,55475,1216.714862200761,335,215,1.4791246292169202,0.76658942514849,0.906602386010786,58.0,135.0,128.0,12.552493494915433,19.196223695093757,20.10941821509627,59.317554169520854,133.53138407181743,124.58614846594801
3,HB_2014007-001_2_18.JPG,HB_2014007-001_2_18.JPG,4,765,1911,78838,1552.479364188578,448,236,1.5619535542122096,0.8496792875419986,0.8709456473707468,56.0,134.0,127.0,12.012978947481448,17.22254193696652,18.617759378400283,56.60127858746527,133.72568717734057,125.58076791354313
4,HB_2014007-001_2_18.JPG,HB_2014007-001_2_18.JPG,5,1355,1252,61167,1084.7564927611036,346,234,-1.0099174425219506,0.7363317514390874,0.9452042093551527,62.0,151.0,141.0,15.448988566490053,11.348318881320303,10.731947128146846,66.57607167380571,151.44598306248568,141.7420789327404
5,HB_2014007-001_2_18.JPG,HB_2014007-001_2_18.JPG,6,1413,3241,79642,1363.1240251292506,439,234,-1.499512446601572,0.8457815963384684,0.919982903810833,59.0,141.0,138.0,12.104191353873855,15.779324883656464,17.099931808143406,60.02548938360894,137.47619944500948,133.94534222322673
6,HB_2014007-001_2_18.JPG,HB_2014007-001_2_18.JPG,7,1670,1574,87823,1440.2783540618013,464,244,-0.6513865571411371,0.8499702616717458,0.9201810542638907,62.0,142.0,135.0,13.362154685556487,17.55324436491908,19.069892438476042,63.984263624148845,140.49895242649905,131.02008608321378
7,HB_2014007-001_2_18.JPG,HB_2014007-001_2_18.JPG,8,1766,2523,74781,1647.9595949289335,487,210,1.3307811608608557,0.9019955196619702,0.8543373204921685,58.0,136.0,123.0,18.554534518399986,18.118456127003068,21.551287805493576,64.96143353837924,136.17927253276278,124.01564589462423
8,HB_2014007-001_2_18.JPG,HB_2014007-001_2_18.JPG,9,2256,1910,91140,1573.2072862499358,466,255,1.482449161810727,0.8375426870343531,0.914004914004914,59.0,143.0,133.0,12.383672438834713,14.210246339270528,15.792426462942327,60.69652947695278,139.7718649535325,130.3221343222989
9,HB_2014007-001_2_18.JPG,HB_2014007-001_2_18.JPG,10,2455,2765,49250,923.9209229614208,332,192,1.3056204668754061,0.8158336651189674,0.9718796250616675,62.0,125.0,111.0,7.765054058846521,16.701168744061206,17.335485461555535,62.963918049097444,125.76521350687324,112.93092245527828
0,HB_2014009-010_2_5.JPG,HB_2014009-010_2_5.JPG,1,417,3097,91898,1433.1656556895932,449,265,-1.4997461730511774,0.8072276908826618,0.9202038711486277,66.0,148.0,139.0,13.334609082945414,15.396710127905548,16.14111275146799,67.79804563805129,146.17688281445533,137.0209256014886
1,HB_2014009-010_2_5.JPG,HB_2014009-010_2_5.JPG,2,795,1946,79773,1680.829652614022,409,263,-1.538840027819069,0.7650587248411088,0.836993358444638,58.0,136.0,131.0,14.904662770381512,18.74496778243526,18.81759604998409,61.12085694228551,135.2959058316201,129.34299002156146
2,HB_2014009-010_2_5.JPG,HB_2014009-010_2_5.JPG,3,955,1217,85723,1753.5159441150372,439,262,0.1069652664723793,0.801641011149269,0.8379160353843899,66.0,142.0,146.0,14.952959528179889,16.999893780862873,16.442429533117455,67.21157929119713,140.53416859149343,144.43658570728635
3,HB_2014009-010_2_5.JPG,HB_2014009-010_2_5.JPG,4,879,2518,50908,1103.141269071954,306,217,-1.1634885516118085,0.7073803010529454,0.8928721762312334,53.0,135.0,127.0,13.411243320192984,21.637023964502937,24.57588720676947,55.410690081914076,131.26088750073663,121.47551417290353
4,HB_2014009-010_2_5.JPG,HB_2014009-010_2_5.JPG,5,1030,3257,48918,1048.4722215136414,312,201,-0.4314508622853468,0.7642045112922538,0.9229985471423989,58.0,137.0,124.0,14.31161273307125,20.065525689845508,21.34166078355824,60.29684976593005,134.91587791565306,121.82280188891387
5,HB_2014009-010_2_5.JPG,HB_2014009-010_2_5.JPG,6,1619,2277,75463,1470.1362184380703,358,279,-0.5284627981404074,0.6258428995938852,0.8854145889309977,69.0,137.0,131.0,15.283780078827341,17.737016318029188,16.686701852686692,72.59209933476451,136.4882589912804,129.48737112718985
6,HB_2014009-010_2_5.JPG,HB_2014009-010_2_5.JPG,7,1925,3084,113853,2067.263202160151,482,310,-1.3192081486691352,0.7668008160276518,0.8727511057622286,58.0,135.0,123.0,13.22826974661762,15.168412160551563,15.38195922842399,60.14254470716369,134.43493307100445,122.24813793345747
7,HB_2014009-010_2_5.JPG,HB_2014009-010_2_5.JPG,8,1984,1070,85561,1435.5748186180829,405,279,-0.9641912476213378,0.7260383882633745,0.8862751191216076,56.0,139.0,132.0,11.285762095847282,14.553098907647646,17.122020822160916,57.10672043010753,136.78041140719964,129.77538569424965
8,HB_2014009-010_2_5.JPG,HB_2014009-010_2_5.JPG,9,2108,2603,69114,1235.9524522539969,375,238,0.8327641471827095,0.772087137061325,0.919411482998989,60.0,141.0,134.0,11.575828748423307,13.20239568404903,13.873863615937458,60.43055575651469,140.9752434418995,132.60820684965202
9,HB_2014009-010_2_5.JPG,HB_2014009-010_2_5.JPG,10,2171,1796,78236,1581.7758287448596,398,261,0.2655479286549238,0.7554839166130443,0.8639515879676665,60.0,135.0,122.0,9.726603549043421,11.501690126334571,13.85379572690547,61.29355147951684,135.43173771329967,122.09848533265162
0,HB_2014009-012_2_13.JPG,HB_2014009-012_2_13.JPG,1,550,1714,93791,1466.7047609329943,461,267,0.5805459791915194,0.8162184045751352,0.9157399361459075,57.0,140.0,123.0,9.515484713788116,12.240254665829545,12.361985670521795,56.90357180936134,138.65741550271883,123.02467213988699
1,HB_2014009-012_2_13.JPG,HB_2014009-012_2_13.JPG,2,546,2698,97464,1563.7758287448594,505,256,1.4160771842630737,0.8614617078276918,0.8982691563289156,70.0,157.0,145.0,18.980277085639194,20.263307449445154,20.549872356325118,73.79912377004607,154.79106943147656,141.9442660291598
2,HB_2014009-012_2_13.JPG,HB_2014009-012_2_13.JPG,3,778,1142,143439,1948.753534168273,582,321,-0.21808482994689488,0.8344237202638031,0.9031943228828874,57.0,134.0,117.0,12.386963045010988,16.22693520804253,17.450871623468647,58.71336744795661,135.6611776516683,118.10099136909326
3,HB_2014009-012_2_13.JPG,HB_2014009-012_2_13.JPG,4,1063,2636,78960,1337.508801440101,434,237,-1.4267192516348182,0.8374605054539592,0.9208163265306123,56.0,147.0,134.0,11.747718350627524,17.931778784127566,19.557286842598984,56.29169569016832,142.81131979888298,128.05868868653351
4,HB_2014009-012_2_13.JPG,HB_2014009-012_2_13.JPG,5,1223,3063,90199,1391.5920625607862,448,263,-1.1762570975116122,0.8093560902244085,0.9235550094711514,63.0,155.0,139.0,13.570881881875692,12.240826049371279,12.016007267004621,64.85859996895718,155.62223109159848,138.3610833943103
5,HB_2014009-012_2_13.JPG,HB_2014009-012_2_13.JPG,6,1414,1900,92644,1505.5331880577403,404,299,1.5513016187077902,0.6720960739964891,0.8961587943392759,67.0,157.0,146.0,18.23943390585398,13.055117420570156,11.925353483464864,70.1764191574107,157.14359422730266,145.1961724037434
6,HB_2014009-012_2_13.JPG,HB_2014009-012_2_13.JPG,7,2017,2985,101784,1727.8590898655448,488,301,0.4988284805753645,0.7876969657046375,0.8379697855349277,65.0,155.0,142.0,15.46488627915846,16.315449668600962,15.495399887120142,68.16145132291247,155.6168711867404,141.7511961722488
7,HB_2014009-012_2_13.JPG,HB_2014009-012_2_13.JPG,8,1919,1530,71401,1190.5138520739843,405,228,1.272978723592224,0.8268076124959259,0.9566819412064207,57.0,141.0,124.0,8.840959892406616,12.273603858851342,14.685928716943398,56.2456162464986,139.17595238095237,120.98138655462185
8,HB_2014009-012_2_13.JPG,HB_2014009-012_2_13.JPG,9,2138,2323,97114,1412.1362184380705,431,292,0.7377814230025582,0.7361705655624607,0.9387983952825173,70.0,165.0,149.0,18.08941938397479,16.986398137233948,15.971654779428757,73.10835830424351,163.32599137087723,147.8060506832247
9,HB_2014009-012_2_13.JPG,HB_2014009-012_2_13.JPG,10,2435,1147,108420,1715.9839815465725,431,330,1.5099306125230416,0.6426200372834456,0.8790406927249289,81.0,166.0,155.0,25.489082401529267,21.047524446415096,20.101001380210164,84.78834890563462,163.54931331224233,152.012239552108
0,HB_2014009-034_1_41.JPG,HB_2014009-034_1_41.JPG,1,681,2317,86943,1518.0600999923215,400,281,0.39057811615795723,0.7117497206700892,0.9132572136847302,73.0,164.0,158.0,23.00469078848514,19.68246523971604,17.961847067855782,74.16307423339698,159.76990407398034,154.38487727450484
1,HB_2014009-034_1_41.JPG,HB_2014009-034_1_41.JPG,2,771,2748,76769,1424.035713374682,374,267,0.2782193380464694,0.7007814728497753,0.8825138810654221,69.0,158.0,151.0,22.25487779638518,18.377776489680876,15.614924658374724,70.87540381408921,156.13156523551478,148.9304397665694
2,HB_2014009-034_1_41.JPG,HB_2014009-034_1_41.JPG,3,970,1836,77785,1765.9839815465727,410,279,0.9800301710079746,0.7318037636214164,0.7578060304934483,80.0,166.0,159.0,28.773160923492828,16.035484139423215,14.269959558129946,83.05179728478865,164.593836778772,157.91475110562584
3,HB_2014009-034_1_41.JPG,HB_2014009-034_1_41.JPG,4,1009,1253,89903,1654.7291475506338,402,303,-1.3603487934490457,0.6569072676345058,0.8506613931835816,81.0,167.0,156.0,23.10024521937941,15.353002910611181,12.963568189166711,83.88812262241107,168.1796400525016,157.77783586572045
4,HB_2014009-034_1_41.JPG,HB_2014009-034_1_41.JPG,5,1571,2577,128656,1781.9667376038694,521,319,1.022769526524151,0.7903608274560987,0.9086453235022,78.0,173.0,175.0,25.197378025256988,19.546299948432722,19.072231196555226,78.11953674555983,169.27467257393806,170.8571761688236
5,HB_2014009-034_1_41.JPG,HB_2014009-034_1_41.JPG,6,1624,1042,63890,1270.697618258058,333,251,-1.450062675143885,0.6557536312697348,0.9025668554960656,78.0,165.0,158.0,19.782255295081956,15.548459714279236,13.101864971196449,76.8429150557999,162.37572978133952,156.60899372348916
6,HB_2014009-034_1_41.JPG,HB_2014009-034_1_41.JPG,7,1824,1463,77866,1381.8519471906084,371,278,1.1487846612552122,0.6638943284071613,0.8760899650086073,67.0,160.0,160.0,21.25971242947001,14.028266586592675,10.574302141197737,67.55732357285045,159.74496885635395,158.79961471778077
7,HB_2014009-034_1_41.JPG,HB_2014009-034_1_41.JPG,8,1836,3029,67992,1156.4549775709386,348,256,-0.3292102065601651,0.6768078409615177,0.9183392312055971,69.0,167.0,165.0,21.162732600532582,17.414930934579306,14.675784314572226,70.39814093041726,164.8265799885279,163.56863408392286
8,HB_2014009-034_1_41.JPG,HB_2014009-034_1_41.JPG,9,2141,1899,86967,1434.278354061801,419,268,0.46236888808336146,0.7678378533024444,0.9365187051754216,62.0,154.0,145.0,18.938863140282017,18.358258385923897,18.129504983693504,65.20747188556447,153.13225858381438,143.85976128601982
9,HB_2014009-034_1_41.JPG,HB_2014009-034_1_41.JPG,10,2507,2480,86476,1503.3494218736669,426,274,1.1933075276058707,0.7657124967132417,0.905185588376913,79.0,166.0,163.0,24.00750862855528,18.98881771733754,16.168983302884772,78.82473547267996,163.9123908644117,161.36166522116218
0,HB_2014009-010_2_45.JPG,HB_2014009-010_2_45.JPG,1,604,1684,58531,1378.7564927611033,366,211,1.5013415784922697,0.8170543360829631,0.8530847823235341,58.0,140.0,130.0,11.656405503213309,17.056260652055897,16.01052549720846,59.05392106611994,137.07743037758414,126.7123868101828
1,HB_2014009-010_2_45.JPG,HB_2014009-010_2_45.JPG,2,840,2572,70244,1458.6458864299486,357,258,-1.047948237594466,0.690377249283453,0.8768552846746308,60.0,150.0,146.0,16.45097085542138,21.576129614472205,24.161699794948714,61.23773187363865,147.25818942812808,144.79378728129493
2,HB_2014009-010_2_45.JPG,HB_2014009-010_2_45.JPG,3,839,1116,42913,1183.3422791987302,264,216,-1.0060737067932393,0.5738223749360296,0.8547895544090991,56.0,136.0,124.0,10.787671759865473,12.938824180548686,13.545187974284554,56.58344985085757,134.31732382550337,121.92799217002238
3,HB_2014009-010_2_45.JPG,HB_2014009-010_2_45.JPG,4,972,3099,61701,1584.8885271170677,351,244,1.1044504628670864,0.7200743877053495,0.8145239006745786,69.0,146.0,135.0,20.41551856452413,16.7002688251826,18.534428142633157,73.5762074554295,146.2036142625608,136.4461588330632
4,HB_2014009-010_2_45.JPG,HB_2014009-010_2_45.JPG,5,1315,1939,56235,1069.4844148224615,341,212,0.9137743754209146,0.7837047394594145,0.950750659362954,58.0,136.0,125.0,9.84670645949466,10.32906137081984,11.063545039575354,59.20231532524807,134.71645267987338,123.39061777572287
5,HB_2014009-010_2_45.JPG,HB_2014009-010_2_45.JPG,6,1630,1441,54341,1125.668181006535,309,234,-1.3140425922200945,0.6538753403591394,0.8957406125342037,57.0,133.0,124.0,9.47516887095111,14.02074194506693,12.886448816243373,57.47039013617961,131.03772543246228,122.3361980125138
6,HB_2014009-010_2_45.JPG,HB_2014009-010_2_45.JPG,7,1740,2957,70209,1529.1139238614837,386,243,-0.7090455517737979,0.7760724337914479,0.8480884218155463,55.0,140.0,134.0,9.981098092048015,13.665989933562983,14.171491350114568,55.123233819507746,137.2036377620784,131.5376310391978
7,HB_2014009-010_2_45.JPG,HB_2014009-010_2_45.JPG,8,2037,2180,52202,1120.7564927611036,327,208,-1.2512912186666265,0.772647770717926,0.9170472911250088,58.0,143.0,137.0,9.127540353540272,13.527396390651246,14.269292493277298,58.00837148713626,141.394264477692,134.2953966399111
8,HB_2014009-010_2_45.JPG,HB_2014009-010_2_45.JPG,9,2409,1457,59748,1342.6803743153548,364,218,1.143471530052444,0.7995070565763871,0.8445663236458215,57.0,134.0,123.0,11.706482672116392,15.173473158273184,15.173222718801508,57.70708152710596,131.257870688068,119.55440440524211
9,HB_2014009-010_2_45.JPG,HB_2014009-010_2_45.JPG,10,2585,2082,40872,1088.4722215136414,289,184,0.6333538755032364,0.7718279379208413,0.8752221674982333,55.0,135.0,122.0,11.483699681574802,15.477589059387594,15.829723463501141,55.431822074331436,131.85415086491645,118.33162878324484
0,HB_2014008-016_1_43.JPG,HB_2014008-016_1_43.JPG,1,593,2324,55595,1059.3006486383879,324,222,0.9316996575925112,0.7264010181517306,0.93496686959739,68.0,156.0,141.0,20.661358194465162,17.377210661792674,15.895095454483425,69.37707306543872,154.51699823721984,139.20565168903119
1,HB_2014008-016_1_43.JPG,HB_2014008-016_1_43.JPG,2,632,3263,90419,1654.6631303726515,424,288,1.169324177480848,0.7334319904648654,0.863724506853895,59.0,154.0,155.0,15.50496251456945,16.541961069722294,18.387467634961094,60.85248512464332,150.77874980645447,150.49855117343893
2,HB_2014008-016_1_43.JPG,HB_2014008-016_1_43.JPG,3,749,1371,75323,1410.2955980045047,402,248,-1.5439568363478335,0.7871592108268951,0.8601658139959802,64.0,152.0,139.0,19.636287603247823,19.598941418245055,18.84120703776137,67.27006717824806,150.22407795863094,136.03637715408513
3,HB_2014008-016_1_43.JPG,HB_2014008-016_1_43.JPG,4,1013,2954,64625,1282.0945878777277,363,232,0.08745253245298965,0.768580171856856,0.8746345820701602,60.0,156.0,150.0,16.34019807768357,17.90534973012921,18.414330106436413,61.03097920277296,154.0724808120822,146.56194293141866
4,HB_2014008-016_1_43.JPG,HB_2014008-016_1_43.JPG,5,1262,1597,75006,1323.1067811865473,387,256,0.7576410141634237,0.7507451617059432,0.9112069489157505,69.0,158.0,146.0,24.95265169790463,17.86618500022043,16.733020083406757,74.95312312512499,159.96008266115592,147.0983801079928
5,HB_2014008-016_1_43.JPG,HB_2014008-016_1_43.JPG,6,1433,2445,72987,1266.999133448223,376,251,-0.25659378991286635,0.7442685182358019,0.8970098442857669,60.0,154.0,143.0,12.9265056816569,14.852507820287842,15.59357394870357,62.83040583125531,150.96988463540953,141.25208944181077
6,HB_2014008-016_1_43.JPG,HB_2014008-016_1_43.JPG,7,1989,1680,69060,1550.2022356160523,332,276,-0.4654980002889299,0.5584009940333543,0.82982865107784,68.0,156.0,144.0,23.223408356464603,19.077246483376012,18.828538736010483,70.9849114525261,156.01589944829783,142.30576753211022
7,HB_2014008-016_1_43.JPG,HB_2014008-016_1_43.JPG,8,2126,2986,78914,1735.273303427918,377,281,0.2610273757798744,0.6652412168633725,0.7915780604261125,58.0,158.0,153.0,19.503964016620376,21.069830752912534,20.313061377849223,61.5404432729715,157.03576090124568,150.51579587647154
